run_name,budget,query_concept,count,count_std
neural_baseline_lambda_s_0,14,legal_support_work,0.0,0.0
neural_baseline_lambda_s_0,14,male_gendered_titles,0.0,0.0
neural_baseline_lambda_s_0,14,management_or_leadership,0.0,0.0
neural_baseline_lambda_s_0,14,manual_body_treatment,0.0,0.0
neural_baseline_lambda_s_0,14,media_interviews_or_features,0.0,0.0
neural_baseline_lambda_s_0,14,music_composition,0.0,0.0
neural_baseline_lambda_s_0,14,online_public_presence,0.0,0.0
neural_baseline_lambda_s_0,14,organizational_role_or_administration,0.0,0.0
neural_baseline_lambda_s_0,14,public_presence_or_recognition,0.0,0.0
neural_baseline_lambda_s_0,14,public_speaking_or_events,0.0,0.0
neural_baseline_lambda_s_0,14,religious_ministry,0.0,0.0
neural_baseline_lambda_s_0,14,research_publications,0.0,0.0
neural_baseline_lambda_s_0,14,scientific_or_lab_research,0.0,0.0
neural_baseline_lambda_s_0,14,spouse_or_partner_mentions,0.0,0.0
neural_baseline_lambda_s_0,14,technical_infrastructure,0.0,0.0
neural_baseline_lambda_s_0,14,university_affiliation,0.0,0.0
neural_baseline_lambda_s_0,15,education_or_academic_work,197.6,419.82055690497106
neural_baseline_lambda_s_0,15,technical_or_engineering_work,151.8,116.00948237105449
neural_baseline_lambda_s_0,15,media_or_publishing_work,142.0,138.7786006558648
neural_baseline_lambda_s_0,15,building_or_spatial_design,131.6,221.43689846093852
neural_baseline_lambda_s_0,15,dental_or_oral_health,128.8,143.1352507246206
neural_baseline_lambda_s_0,15,teaching_or_instruction,123.6,111.34765376962372
neural_baseline_lambda_s_0,15,nutrition_or_diet_guidance,118.6,128.4865751742181
neural_baseline_lambda_s_0,15,camera_or_photography_work,113.2,154.55322707727586
neural_baseline_lambda_s_0,15,software_development,110.8,153.11988766976026
neural_baseline_lambda_s_0,15,comedy_or_stage_performance,104.6,223.89350146889035
neural_baseline_lambda_s_0,15,music_composition,96.8,216.45138022197963
neural_baseline_lambda_s_0,15,financial_or_accounting_work,65.6,146.6860593239862
neural_baseline_lambda_s_0,15,surgical_work,59.6,72.15469492694152
neural_baseline_lambda_s_0,15,visual_art_practice,58.4,52.52428009977862
neural_baseline_lambda_s_0,15,fitness_instruction,55.8,58.661742217564594
neural_baseline_lambda_s_0,15,literary_writing,50.0,78.87648572293266
neural_baseline_lambda_s_0,15,nursing_care,41.0,87.78952101475437
neural_baseline_lambda_s_0,15,mind_body_practice,35.0,47.66550115125194
neural_baseline_lambda_s_0,15,therapy_or_counseling,33.6,61.14572756947128
neural_baseline_lambda_s_0,15,film_or_video_production,25.6,35.02570484658374
neural_baseline_lambda_s_0,15,parent_role_mentions,24.8,55.45448584199479
neural_baseline_lambda_s_0,15,advanced_degree_or_training,23.8,53.218417864494995
neural_baseline_lambda_s_0,15,live_music_or_recording,19.6,25.667099563448925
neural_baseline_lambda_s_0,15,fashion_or_modeling_work,19.4,43.379718763495916
neural_baseline_lambda_s_0,15,child_or_family_care_mentions,16.0,35.77708763999664
neural_baseline_lambda_s_0,15,design_work,13.6,26.576305236055667
neural_baseline_lambda_s_0,15,female_gendered_titles,13.4,29.963310898497184
neural_baseline_lambda_s_0,15,medical_training,12.6,25.40275575601986
neural_baseline_lambda_s_0,15,legal_or_regulatory_work,10.8,23.59449088240727
neural_baseline_lambda_s_0,15,reporting_or_news_work,1.6,3.577708763999664
neural_baseline_lambda_s_0,15,male_pronouns,0.4,0.8944271909999159
neural_baseline_lambda_s_0,15,appearance_or_body_presentation,0.0,0.0
neural_baseline_lambda_s_0,15,business_or_client_service,0.0,0.0
neural_baseline_lambda_s_0,15,business_or_management_education,0.0,0.0
neural_baseline_lambda_s_0,15,celebrity_or_public_attention,0.0,0.0
neural_baseline_lambda_s_0,15,classroom_instruction,0.0,0.0
neural_baseline_lambda_s_0,15,clinical_care,0.0,0.0
neural_baseline_lambda_s_0,15,creative_or_artistic_work,0.0,0.0
neural_baseline_lambda_s_0,15,female_pronouns,0.0,0.0
neural_baseline_lambda_s_0,15,gendered_organization_or_award,0.0,0.0
neural_baseline_lambda_s_0,15,health_or_wellness_work,0.0,0.0
neural_baseline_lambda_s_0,15,interior_or_decorative_design,0.0,0.0
neural_baseline_lambda_s_0,15,legal_practice,0.0,0.0
neural_baseline_lambda_s_0,15,legal_support_work,0.0,0.0
neural_baseline_lambda_s_0,15,male_gendered_titles,0.0,0.0
neural_baseline_lambda_s_0,15,management_or_leadership,0.0,0.0
neural_baseline_lambda_s_0,15,manual_body_treatment,0.0,0.0
neural_baseline_lambda_s_0,15,media_interviews_or_features,0.0,0.0
neural_baseline_lambda_s_0,15,online_public_presence,0.0,0.0
neural_baseline_lambda_s_0,15,organizational_role_or_administration,0.0,0.0
neural_baseline_lambda_s_0,15,public_presence_or_recognition,0.0,0.0
neural_baseline_lambda_s_0,15,public_speaking_or_events,0.0,0.0
neural_baseline_lambda_s_0,15,religious_ministry,0.0,0.0
neural_baseline_lambda_s_0,15,research_publications,0.0,0.0
neural_baseline_lambda_s_0,15,scientific_or_lab_research,0.0,0.0
neural_baseline_lambda_s_0,15,spouse_or_partner_mentions,0.0,0.0
neural_baseline_lambda_s_0,15,technical_infrastructure,0.0,0.0
neural_baseline_lambda_s_0,15,university_affiliation,0.0,0.0
neural_baseline_lambda_s_0,16,media_or_publishing_work,398.4,169.92439495257884
neural_baseline_lambda_s_0,16,software_development,268.8,375.4886150071664
neural_baseline_lambda_s_0,16,building_or_spatial_design,185.2,263.9028230239306
neural_baseline_lambda_s_0,16,teaching_or_instruction,148.4,143.5768087122708
neural_baseline_lambda_s_0,16,medical_training,127.0,233.6835467036565
neural_baseline_lambda_s_0,16,technical_or_engineering_work,93.8,157.52841013607673
neural_baseline_lambda_s_0,16,fashion_or_modeling_work,90.0,201.24611797498108
neural_baseline_lambda_s_0,16,fitness_instruction,85.8,57.44736721556524
neural_baseline_lambda_s_0,16,financial_or_accounting_work,75.2,110.07134050242144
neural_baseline_lambda_s_0,16,therapy_or_counseling,67.0,61.22907805936653
neural_baseline_lambda_s_0,16,music_composition,59.6,87.01034421262796
neural_baseline_lambda_s_0,16,nursing_care,57.4,53.02640851500316
neural_baseline_lambda_s_0,16,education_or_academic_work,47.2,43.32666615376724
neural_baseline_lambda_s_0,16,female_gendered_titles,41.0,87.8179936004006
neural_baseline_lambda_s_0,16,dental_or_oral_health,39.6,26.500943379434627
neural_baseline_lambda_s_0,16,advanced_degree_or_training,33.8,75.57909763949289
neural_baseline_lambda_s_0,16,surgical_work,31.6,38.86901079266104
neural_baseline_lambda_s_0,16,nutrition_or_diet_guidance,18.0,13.946325680981353
neural_baseline_lambda_s_0,16,literary_writing,17.8,19.044684297724654
neural_baseline_lambda_s_0,16,visual_art_practice,16.2,21.77613372479146
neural_baseline_lambda_s_0,16,manual_body_treatment,15.0,33.54101966249684
neural_baseline_lambda_s_0,16,comedy_or_stage_performance,14.2,13.1224997618594
neural_baseline_lambda_s_0,16,live_music_or_recording,12.8,16.146206984923733
neural_baseline_lambda_s_0,16,spouse_or_partner_mentions,11.8,26.385602134497518
neural_baseline_lambda_s_0,16,public_presence_or_recognition,9.0,20.12461179749811
neural_baseline_lambda_s_0,16,design_work,8.8,18.019433953373785
neural_baseline_lambda_s_0,16,mind_body_practice,7.6,7.893034904268446
neural_baseline_lambda_s_0,16,organizational_role_or_administration,6.4,14.310835055998655
neural_baseline_lambda_s_0,16,legal_or_regulatory_work,3.8,6.870225614927067
neural_baseline_lambda_s_0,16,university_affiliation,2.2,4.919349550499537
neural_baseline_lambda_s_0,16,child_or_family_care_mentions,1.2,2.6832815729997477
neural_baseline_lambda_s_0,16,film_or_video_production,1.2,2.16794833886788
neural_baseline_lambda_s_0,16,parent_role_mentions,1.2,2.6832815729997477
neural_baseline_lambda_s_0,16,camera_or_photography_work,0.8,0.8366600265340756
neural_baseline_lambda_s_0,16,public_speaking_or_events,0.8,1.3038404810405297
neural_baseline_lambda_s_0,16,male_pronouns,0.6,1.3416407864998738
neural_baseline_lambda_s_0,16,reporting_or_news_work,0.6,1.3416407864998738
neural_baseline_lambda_s_0,16,legal_practice,0.2,0.447213595499958
neural_baseline_lambda_s_0,16,appearance_or_body_presentation,0.0,0.0
neural_baseline_lambda_s_0,16,business_or_client_service,0.0,0.0
neural_baseline_lambda_s_0,16,business_or_management_education,0.0,0.0
neural_baseline_lambda_s_0,16,celebrity_or_public_attention,0.0,0.0
neural_baseline_lambda_s_0,16,classroom_instruction,0.0,0.0
neural_baseline_lambda_s_0,16,clinical_care,0.0,0.0
neural_baseline_lambda_s_0,16,creative_or_artistic_work,0.0,0.0
neural_baseline_lambda_s_0,16,female_pronouns,0.0,0.0
neural_baseline_lambda_s_0,16,gendered_organization_or_award,0.0,0.0
neural_baseline_lambda_s_0,16,health_or_wellness_work,0.0,0.0
neural_baseline_lambda_s_0,16,interior_or_decorative_design,0.0,0.0
neural_baseline_lambda_s_0,16,legal_support_work,0.0,0.0
neural_baseline_lambda_s_0,16,male_gendered_titles,0.0,0.0
neural_baseline_lambda_s_0,16,management_or_leadership,0.0,0.0
neural_baseline_lambda_s_0,16,media_interviews_or_features,0.0,0.0
neural_baseline_lambda_s_0,16,online_public_presence,0.0,0.0
neural_baseline_lambda_s_0,16,religious_ministry,0.0,0.0
neural_baseline_lambda_s_0,16,research_publications,0.0,0.0
neural_baseline_lambda_s_0,16,scientific_or_lab_research,0.0,0.0
neural_baseline_lambda_s_0,16,technical_infrastructure,0.0,0.0
neural_baseline_lambda_s_0,17,media_or_publishing_work,288.0,237.11178798195587
neural_baseline_lambda_s_0,17,financial_or_accounting_work,179.0,296.00337835909914
neural_baseline_lambda_s_0,17,music_composition,176.6,237.7200033653037
neural_baseline_lambda_s_0,17,building_or_spatial_design,173.4,216.01458284106656
neural_baseline_lambda_s_0,17,mind_body_practice,121.4,117.4384945407595
neural_baseline_lambda_s_0,17,teaching_or_instruction,120.8,197.17428838466742
neural_baseline_lambda_s_0,17,legal_practice,76.8,171.73002067198385
neural_baseline_lambda_s_0,17,education_or_academic_work,71.0,78.27515570089912
neural_baseline_lambda_s_0,17,female_gendered_titles,69.2,84.52928486625213
neural_baseline_lambda_s_0,17,fashion_or_modeling_work,67.8,151.60540887448573
neural_baseline_lambda_s_0,17,surgical_work,60.0,92.45809861769817
neural_baseline_lambda_s_0,17,fitness_instruction,58.6,40.45120517364099
neural_baseline_lambda_s_0,17,software_development,51.4,62.00645127726631
neural_baseline_lambda_s_0,17,comedy_or_stage_performance,48.6,81.76062622069378
neural_baseline_lambda_s_0,17,public_speaking_or_events,39.2,74.46945682627207
neural_baseline_lambda_s_0,17,medical_training,38.8,53.20432313261771
neural_baseline_lambda_s_0,17,spouse_or_partner_mentions,37.4,83.62894235849213
neural_baseline_lambda_s_0,17,online_public_presence,34.6,77.36795202149273
neural_baseline_lambda_s_0,17,technical_or_engineering_work,32.6,45.18628110389258
neural_baseline_lambda_s_0,17,organizational_role_or_administration,28.2,63.05711696549407
neural_baseline_lambda_s_0,17,therapy_or_counseling,26.8,31.292171544972714
neural_baseline_lambda_s_0,17,design_work,24.4,35.47252457889063
neural_baseline_lambda_s_0,17,visual_art_practice,23.6,21.23205124334434
neural_baseline_lambda_s_0,17,advanced_degree_or_training,22.6,50.53513629149525
neural_baseline_lambda_s_0,17,camera_or_photography_work,20.4,43.41428336388843
neural_baseline_lambda_s_0,17,live_music_or_recording,18.6,24.182638400306942
neural_baseline_lambda_s_0,17,dental_or_oral_health,17.0,27.046256672597043
neural_baseline_lambda_s_0,17,parent_role_mentions,13.6,30.41052449399714
neural_baseline_lambda_s_0,17,public_presence_or_recognition,13.6,30.41052449399714
neural_baseline_lambda_s_0,17,film_or_video_production,13.4,17.126003620226175
neural_baseline_lambda_s_0,17,child_or_family_care_mentions,12.6,28.17445651649735
neural_baseline_lambda_s_0,17,reporting_or_news_work,7.4,16.546903033498445
neural_baseline_lambda_s_0,17,legal_or_regulatory_work,6.4,14.310835055998654
neural_baseline_lambda_s_0,17,nutrition_or_diet_guidance,2.6,1.9493588689617927
neural_baseline_lambda_s_0,17,manual_body_treatment,2.0,4.472135954999579
neural_baseline_lambda_s_0,17,literary_writing,1.4,1.949358868961793
neural_baseline_lambda_s_0,17,university_affiliation,0.2,0.4472135954999579
neural_baseline_lambda_s_0,17,appearance_or_body_presentation,0.0,0.0
neural_baseline_lambda_s_0,17,business_or_client_service,0.0,0.0
neural_baseline_lambda_s_0,17,business_or_management_education,0.0,0.0
neural_baseline_lambda_s_0,17,celebrity_or_public_attention,0.0,0.0
neural_baseline_lambda_s_0,17,classroom_instruction,0.0,0.0
neural_baseline_lambda_s_0,17,clinical_care,0.0,0.0
neural_baseline_lambda_s_0,17,creative_or_artistic_work,0.0,0.0
neural_baseline_lambda_s_0,17,female_pronouns,0.0,0.0
neural_baseline_lambda_s_0,17,gendered_organization_or_award,0.0,0.0
neural_baseline_lambda_s_0,17,health_or_wellness_work,0.0,0.0
neural_baseline_lambda_s_0,17,interior_or_decorative_design,0.0,0.0
neural_baseline_lambda_s_0,17,legal_support_work,0.0,0.0
neural_baseline_lambda_s_0,17,male_gendered_titles,0.0,0.0
neural_baseline_lambda_s_0,17,male_pronouns,0.0,0.0
neural_baseline_lambda_s_0,17,management_or_leadership,0.0,0.0
neural_baseline_lambda_s_0,17,media_interviews_or_features,0.0,0.0
neural_baseline_lambda_s_0,17,nursing_care,0.0,0.0
neural_baseline_lambda_s_0,17,religious_ministry,0.0,0.0
neural_baseline_lambda_s_0,17,research_publications,0.0,0.0
neural_baseline_lambda_s_0,17,scientific_or_lab_research,0.0,0.0
neural_baseline_lambda_s_0,17,technical_infrastructure,0.0,0.0
neural_baseline_lambda_s_0,18,teaching_or_instruction,226.4,265.13072247478226
neural_baseline_lambda_s_0,18,media_or_publishing_work,193.0,146.6253729748027
neural_baseline_lambda_s_0,18,comedy_or_stage_performance,179.8,143.8478362715269
neural_baseline_lambda_s_0,18,education_or_academic_work,178.6,202.31238222115817
neural_baseline_lambda_s_0,18,financial_or_accounting_work,153.8,155.40173744202477
neural_baseline_lambda_s_0,18,dental_or_oral_health,88.8,128.0359324564788
neural_baseline_lambda_s_0,18,software_development,87.4,142.1189642517845
neural_baseline_lambda_s_0,18,reporting_or_news_work,85.4,190.96020527848205
neural_baseline_lambda_s_0,18,mind_body_practice,76.4,67.27035008084916
neural_baseline_lambda_s_0,18,female_gendered_titles,65.4,109.06786877903134
neural_baseline_lambda_s_0,18,fitness_instruction,62.0,43.9829512424985
neural_baseline_lambda_s_0,18,organizational_role_or_administration,58.4,130.58636988598772
neural_baseline_lambda_s_0,18,spouse_or_partner_mentions,56.8,127.00866112198806
neural_baseline_lambda_s_0,18,music_composition,48.2,81.06910632293908
neural_baseline_lambda_s_0,18,manual_body_treatment,47.8,106.32591405673408
neural_baseline_lambda_s_0,18,technical_or_engineering_work,44.8,87.93008586371333
neural_baseline_lambda_s_0,18,building_or_spatial_design,42.0,75.85182924623506
neural_baseline_lambda_s_0,18,public_speaking_or_events,28.2,38.80979257867787
neural_baseline_lambda_s_0,18,therapy_or_counseling,27.2,54.751255693362864
neural_baseline_lambda_s_0,18,university_affiliation,26.0,52.206321456314086
neural_baseline_lambda_s_0,18,design_work,23.8,51.548035850069006
neural_baseline_lambda_s_0,18,legal_practice,23.8,52.10758102234261
neural_baseline_lambda_s_0,18,visual_art_practice,22.4,41.24681805909396
neural_baseline_lambda_s_0,18,live_music_or_recording,21.0,19.209372712298546
neural_baseline_lambda_s_0,18,medical_training,20.6,27.763285108214408
neural_baseline_lambda_s_0,18,camera_or_photography_work,19.6,39.43095230906806
neural_baseline_lambda_s_0,18,film_or_video_production,15.4,25.412595302329905
neural_baseline_lambda_s_0,18,scientific_or_lab_research,14.2,31.752165280497014
neural_baseline_lambda_s_0,18,online_public_presence,13.4,29.963310898497184
neural_baseline_lambda_s_0,18,literary_writing,12.8,21.51046257057249
neural_baseline_lambda_s_0,18,celebrity_or_public_attention,9.6,21.46625258399798
neural_baseline_lambda_s_0,18,nursing_care,7.6,16.44080290010193
neural_baseline_lambda_s_0,18,surgical_work,5.4,7.797435475847171
neural_baseline_lambda_s_0,18,fashion_or_modeling_work,3.8,4.764451699828639
neural_baseline_lambda_s_0,18,parent_role_mentions,3.0,6.708203932499369
neural_baseline_lambda_s_0,18,public_presence_or_recognition,2.4,4.8270073544588685
neural_baseline_lambda_s_0,18,child_or_family_care_mentions,2.0,2.7386127875258306
neural_baseline_lambda_s_0,18,legal_or_regulatory_work,1.0,1.0
neural_baseline_lambda_s_0,18,advanced_degree_or_training,0.8,1.7888543819998317
neural_baseline_lambda_s_0,18,nutrition_or_diet_guidance,0.8,1.3038404810405297
neural_baseline_lambda_s_0,18,business_or_client_service,0.2,0.447213595499958
neural_baseline_lambda_s_0,18,appearance_or_body_presentation,0.0,0.0
neural_baseline_lambda_s_0,18,business_or_management_education,0.0,0.0
neural_baseline_lambda_s_0,18,classroom_instruction,0.0,0.0
neural_baseline_lambda_s_0,18,clinical_care,0.0,0.0
neural_baseline_lambda_s_0,18,creative_or_artistic_work,0.0,0.0
neural_baseline_lambda_s_0,18,female_pronouns,0.0,0.0
neural_baseline_lambda_s_0,18,gendered_organization_or_award,0.0,0.0
neural_baseline_lambda_s_0,18,health_or_wellness_work,0.0,0.0
neural_baseline_lambda_s_0,18,interior_or_decorative_design,0.0,0.0
neural_baseline_lambda_s_0,18,legal_support_work,0.0,0.0
neural_baseline_lambda_s_0,18,male_gendered_titles,0.0,0.0
neural_baseline_lambda_s_0,18,male_pronouns,0.0,0.0
neural_baseline_lambda_s_0,18,management_or_leadership,0.0,0.0
neural_baseline_lambda_s_0,18,media_interviews_or_features,0.0,0.0
neural_baseline_lambda_s_0,18,religious_ministry,0.0,0.0
neural_baseline_lambda_s_0,18,research_publications,0.0,0.0
neural_baseline_lambda_s_0,18,technical_infrastructure,0.0,0.0
neural_baseline_lambda_s_0,19,education_or_academic_work,278.0,270.1656899015861
neural_baseline_lambda_s_0,19,public_speaking_or_events,249.4,432.14673433915937
neural_baseline_lambda_s_0,19,legal_practice,125.2,216.9393924578936
neural_baseline_lambda_s_0,19,teaching_or_instruction,110.2,116.79982876699778
neural_baseline_lambda_s_0,19,fashion_or_modeling_work,98.2,106.78576684184087
neural_baseline_lambda_s_0,19,financial_or_accounting_work,97.8,82.11090061617885
neural_baseline_lambda_s_0,19,scientific_or_lab_research,97.0,216.89859381747962
neural_baseline_lambda_s_0,19,media_or_publishing_work,90.4,76.81341028752728
neural_baseline_lambda_s_0,19,comedy_or_stage_performance,88.6,122.41445993018962
neural_baseline_lambda_s_0,19,technical_or_engineering_work,84.8,147.18253972533563
neural_baseline_lambda_s_0,19,mind_body_practice,74.8,131.77518734572152
neural_baseline_lambda_s_0,19,software_development,67.4,70.74814485200301
neural_baseline_lambda_s_0,19,spouse_or_partner_mentions,58.6,89.01572894719224
neural_baseline_lambda_s_0,19,building_or_spatial_design,53.4,73.77533463156911
neural_baseline_lambda_s_0,19,organizational_role_or_administration,47.8,106.88404932448995
neural_baseline_lambda_s_0,19,fitness_instruction,42.2,40.15843622453444
neural_baseline_lambda_s_0,19,dental_or_oral_health,40.6,80.58411754185809
neural_baseline_lambda_s_0,19,literary_writing,40.0,53.995370171895296
neural_baseline_lambda_s_0,19,nutrition_or_diet_guidance,38.4,52.07014499691738
neural_baseline_lambda_s_0,19,camera_or_photography_work,36.2,78.1549742498838
neural_baseline_lambda_s_0,19,university_affiliation,35.8,49.12433205652775
neural_baseline_lambda_s_0,19,female_gendered_titles,29.0,41.012193308819754
neural_baseline_lambda_s_0,19,child_or_family_care_mentions,23.0,48.14561246884289
neural_baseline_lambda_s_0,19,live_music_or_recording,19.6,25.442091109026396
neural_baseline_lambda_s_0,19,celebrity_or_public_attention,15.2,33.988233257996804
neural_baseline_lambda_s_0,19,surgical_work,12.4,18.132843130629016
neural_baseline_lambda_s_0,19,film_or_video_production,11.2,21.787611158637837
neural_baseline_lambda_s_0,19,music_composition,9.0,9.669539802906858
neural_baseline_lambda_s_0,19,therapy_or_counseling,6.0,4.898979485566356
neural_baseline_lambda_s_0,19,medical_training,4.6,6.841052550594828
neural_baseline_lambda_s_0,19,public_presence_or_recognition,4.0,5.656854249492381
neural_baseline_lambda_s_0,19,nursing_care,1.6,2.5099800796022267
neural_baseline_lambda_s_0,19,religious_ministry,1.6,3.5777087639996634
neural_baseline_lambda_s_0,19,legal_or_regulatory_work,1.4,3.1304951684997055
neural_baseline_lambda_s_0,19,manual_body_treatment,1.2,2.16794833886788
neural_baseline_lambda_s_0,19,online_public_presence,1.0,2.2360679774997894
neural_baseline_lambda_s_0,19,parent_role_mentions,1.0,2.23606797749979
neural_baseline_lambda_s_0,19,visual_art_practice,1.0,2.2360679774997894
neural_baseline_lambda_s_0,19,business_or_client_service,0.6,1.3416407864998738
neural_baseline_lambda_s_0,19,design_work,0.6,0.8944271909999159
neural_baseline_lambda_s_0,19,reporting_or_news_work,0.6,1.3416407864998738
neural_baseline_lambda_s_0,19,advanced_degree_or_training,0.4,0.5477225575051661
neural_baseline_lambda_s_0,19,gendered_organization_or_award,0.2,0.447213595499958
neural_baseline_lambda_s_0,19,appearance_or_body_presentation,0.0,0.0
neural_baseline_lambda_s_0,19,business_or_management_education,0.0,0.0
neural_baseline_lambda_s_0,19,classroom_instruction,0.0,0.0
neural_baseline_lambda_s_0,19,clinical_care,0.0,0.0
neural_baseline_lambda_s_0,19,creative_or_artistic_work,0.0,0.0
neural_baseline_lambda_s_0,19,female_pronouns,0.0,0.0
neural_baseline_lambda_s_0,19,health_or_wellness_work,0.0,0.0
neural_baseline_lambda_s_0,19,interior_or_decorative_design,0.0,0.0
neural_baseline_lambda_s_0,19,legal_support_work,0.0,0.0
neural_baseline_lambda_s_0,19,male_gendered_titles,0.0,0.0
neural_baseline_lambda_s_0,19,male_pronouns,0.0,0.0
neural_baseline_lambda_s_0,19,management_or_leadership,0.0,0.0
neural_baseline_lambda_s_0,19,media_interviews_or_features,0.0,0.0
neural_baseline_lambda_s_0,19,research_publications,0.0,0.0
neural_baseline_lambda_s_0,19,technical_infrastructure,0.0,0.0
neural_baseline_lambda_s_0,20,financial_or_accounting_work,180.0,306.4661482121639
neural_baseline_lambda_s_0,20,software_development,177.8,217.11678884876682
neural_baseline_lambda_s_0,20,education_or_academic_work,167.4,138.5543214771737
neural_baseline_lambda_s_0,20,child_or_family_care_mentions,129.0,271.99264695943526
neural_baseline_lambda_s_0,20,mind_body_practice,126.6,146.33113134258207
neural_baseline_lambda_s_0,20,legal_practice,118.8,153.4460817355725
neural_baseline_lambda_s_0,20,comedy_or_stage_performance,74.8,120.3357802151962
neural_baseline_lambda_s_0,20,fashion_or_modeling_work,72.2,88.38947901192766
neural_baseline_lambda_s_0,20,media_or_publishing_work,66.2,83.70005973713519
neural_baseline_lambda_s_0,20,technical_or_engineering_work,66.0,100.65038499677983
neural_baseline_lambda_s_0,20,spouse_or_partner_mentions,63.6,132.88453634640865
neural_baseline_lambda_s_0,20,scientific_or_lab_research,58.6,131.03358348148768
neural_baseline_lambda_s_0,20,public_speaking_or_events,57.2,78.52833883382482
neural_baseline_lambda_s_0,20,gendered_organization_or_award,55.8,123.6575917604738
neural_baseline_lambda_s_0,20,manual_body_treatment,54.2,100.81765718365014
neural_baseline_lambda_s_0,20,building_or_spatial_design,50.2,37.58590161217368
neural_baseline_lambda_s_0,20,public_presence_or_recognition,49.2,72.79560426289488
neural_baseline_lambda_s_0,20,teaching_or_instruction,49.2,61.19803918427452
neural_baseline_lambda_s_0,20,fitness_instruction,35.4,47.579407310306
neural_baseline_lambda_s_0,20,surgical_work,34.2,49.33761242703177
neural_baseline_lambda_s_0,20,nursing_care,33.4,74.68467044849298
neural_baseline_lambda_s_0,20,music_composition,32.0,60.054142238483436
neural_baseline_lambda_s_0,20,nutrition_or_diet_guidance,28.8,43.00813876465709
neural_baseline_lambda_s_0,20,business_or_management_education,24.8,55.45448584199479
neural_baseline_lambda_s_0,20,management_or_leadership,24.2,54.11284505549491
neural_baseline_lambda_s_0,20,film_or_video_production,21.8,47.07122263124254
neural_baseline_lambda_s_0,20,organizational_role_or_administration,19.2,42.93250516799596
neural_baseline_lambda_s_0,20,technical_infrastructure,16.4,36.67151483099655
neural_baseline_lambda_s_0,20,live_music_or_recording,14.0,19.987496091306685
neural_baseline_lambda_s_0,20,female_gendered_titles,13.0,18.083141320025124
neural_baseline_lambda_s_0,20,parent_role_mentions,12.0,26.832815729997478
neural_baseline_lambda_s_0,20,therapy_or_counseling,11.0,11.180339887498949
neural_baseline_lambda_s_0,20,advanced_degree_or_training,9.8,21.913466179497938
neural_baseline_lambda_s_0,20,business_or_client_service,9.2,20.571825392998065
neural_baseline_lambda_s_0,20,literary_writing,7.8,10.686440005914037
neural_baseline_lambda_s_0,20,online_public_presence,7.4,16.546903033498445
neural_baseline_lambda_s_0,20,camera_or_photography_work,5.6,7.602631123499285
neural_baseline_lambda_s_0,20,interior_or_decorative_design,4.8,10.73312629199899
neural_baseline_lambda_s_0,20,design_work,4.4,8.734987120768983
neural_baseline_lambda_s_0,20,religious_ministry,4.4,6.6558245169174945
neural_baseline_lambda_s_0,20,medical_training,3.8,5.495452665613635
neural_baseline_lambda_s_0,20,dental_or_oral_health,2.4,3.361547262794322
neural_baseline_lambda_s_0,20,university_affiliation,1.4,1.9493588689617927
neural_baseline_lambda_s_0,20,research_publications,1.2,2.6832815729997477
neural_baseline_lambda_s_0,20,reporting_or_news_work,0.4,0.894427190999916
neural_baseline_lambda_s_0,20,celebrity_or_public_attention,0.2,0.4472135954999579
neural_baseline_lambda_s_0,20,legal_or_regulatory_work,0.2,0.4472135954999579
neural_baseline_lambda_s_0,20,appearance_or_body_presentation,0.0,0.0
neural_baseline_lambda_s_0,20,classroom_instruction,0.0,0.0
neural_baseline_lambda_s_0,20,clinical_care,0.0,0.0
neural_baseline_lambda_s_0,20,creative_or_artistic_work,0.0,0.0
neural_baseline_lambda_s_0,20,female_pronouns,0.0,0.0
neural_baseline_lambda_s_0,20,health_or_wellness_work,0.0,0.0
neural_baseline_lambda_s_0,20,legal_support_work,0.0,0.0
neural_baseline_lambda_s_0,20,male_gendered_titles,0.0,0.0
neural_baseline_lambda_s_0,20,male_pronouns,0.0,0.0
neural_baseline_lambda_s_0,20,media_interviews_or_features,0.0,0.0
neural_baseline_lambda_s_0,20,visual_art_practice,0.0,0.0
neural_claq_lambda_s_0_4,1,health_or_wellness_work,1200.0,1095.4451150103323
neural_claq_lambda_s_0_4,1,creative_or_artistic_work,800.0,1095.4451150103323
neural_claq_lambda_s_0_4,1,advanced_degree_or_training,0.0,0.0
neural_claq_lambda_s_0_4,1,appearance_or_body_presentation,0.0,0.0
neural_claq_lambda_s_0_4,1,building_or_spatial_design,0.0,0.0
neural_claq_lambda_s_0_4,1,business_or_client_service,0.0,0.0
neural_claq_lambda_s_0_4,1,business_or_management_education,0.0,0.0
neural_claq_lambda_s_0_4,1,camera_or_photography_work,0.0,0.0
neural_claq_lambda_s_0_4,1,celebrity_or_public_attention,0.0,0.0
neural_claq_lambda_s_0_4,1,child_or_family_care_mentions,0.0,0.0
neural_claq_lambda_s_0_4,1,classroom_instruction,0.0,0.0
neural_claq_lambda_s_0_4,1,clinical_care,0.0,0.0
neural_claq_lambda_s_0_4,1,comedy_or_stage_performance,0.0,0.0
neural_claq_lambda_s_0_4,1,dental_or_oral_health,0.0,0.0
neural_claq_lambda_s_0_4,1,design_work,0.0,0.0
neural_claq_lambda_s_0_4,1,education_or_academic_work,0.0,0.0
neural_claq_lambda_s_0_4,1,fashion_or_modeling_work,0.0,0.0
neural_claq_lambda_s_0_4,1,female_gendered_titles,0.0,0.0
